lat,visible,version,tags,id,lon,changeset,timestamp,addr:city,addr:country,addr:full,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,url,website,amenity,atm,bank,bicycle_parking,bicycle_rental,bar,biergarten,building,building:levels,cafe,drinking_water,fast_food,fountain,fuel,internet_access,landuse,office,parking,police,post_office,restaurant,school,social_facility,source,start_date,taxi,wikipedia,agrarian,alcohol,bag,books,butcher,clothes,computer,craft,furniture,gas,hairdresser,kitchen,massage,medical_supply,motorcycle,organic,outdoor,pet,religion,second_hand,shoes,shop,swimming_pool,trade,wholesale,attraction,camp_site,guest_house,hostel,information,museum,tourism,viewpoint,zoo,osm_type,spa,fireplace,fishing,security,water
23.0172124,False,4,"{""healthcare"":""pharmacy""}",761310675,72.5303877,0.0,1628800876,,,,,,,,,,Medilink Medical Store,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.0456657,False,1,,1779119065,72.5522734,0.0,1339070091,,,,,,,,,,Apollo Pharmacy,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.0855329,False,1,"{""dispensing"":""yes""}",2211706795,72.5643816,0.0,1363805978,,,,,,,,"GST Crossing, New Ranip",,Kesharbhavani Medical Store,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.047818,False,3,"{""healthcare"":""pharmacy""}",4341555092,72.6371657,0.0,1686198616,,,,,,382345,,Hirawadi road,,shilpa medical store,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.0882437,False,1,"{""name:en"":""Aryan's Villa\uD83D\uDC9E"",""name:hi"":""Aryan's Villa\uD83D\uDC9E""}",4423349191,72.584299,0.0,1475140360,,,,,,,,,,Aryan's Villa💞,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.087526,False,1,"{""name:en"":""West Cost pharma""}",4518445195,72.536757,0.0,1479965199,,,,0 meldi estate,,382481,,Gota Road,,West Cost pharma,,,9909005694,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.0795537,False,1,,5671259321,72.5744221,0.0,1528349974,,,,,,,,,,Gita Medical Stores,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.0168114,False,1,"{""brand"":""Apollo Pharmacy"",""brand:wikidata"":""Q62562612"",""dispensing"":""yes"",""healthcare"":""pharmacy""}",6989202573,72.4702312,0.0,1574153046,,,,,,,,,,Apollo Pharmacy,,Apollo,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
23.1763677,False,1,"{""dispensing"":""yes"",""healthcare"":""pharmacy""}",9316233976,72.5752779,0.0,1638819537,,,,,,,,,,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,
